ID,Clave del curso,Nombre curso,Clasificación CORES,Tipo de actividad SIPIMSS,Año,Implementación,Nombre corto,Fecha inicio,Fecha fin,Duración en horas,Área de enfoque,Categoría SIPIMSS,Tipo de curso SIPIMSS,Modalidad,Nombre de la Sede (Constancia),Nombre de unidad,Clave de unidad
1165,CES-AD,Actualización en Dermatología,Sin tipo asignado,Educación continua,2017,I1,CES-AD-I1-17,02/05/2017,29/06/2017,40,Personal de la salud,más de una opción,Curso,En línea,,,
1179,CES-AD,Actualización en Dermatología,Sin tipo asignado,Educación continua,2017,I2,CES-AD-I2-17,02/05/2017,29/06/2017,40,Personal de la salud,,Curso,En línea,,,
1181,CES-AD,Actualización en Dermatología,Sin tipo asignado,Educación continua,2017,I3,CES-AD-I3-17,02/05/2017,29/06/2017,40,Personal de la salud,,Curso,En línea,,,
1121,CES-AESM,Atención de Enfermería en Salud Materna,Sin tipo asignado,Educación continua,2017,I1,CES-AESM-I1-17,06/03/2017,05/05/2017,40,Personal de la salud,,Curso,En línea,,,
1129,CES-AESM,Atención de Enfermería en Salud Materna,Sin tipo asignado,Educación continua,2017,I2,CES-AESM-I2-17,06/03/2017,05/05/2017,40,Personal de la salud,,Curso,En línea,,,
1112,CES-AIE,Atención Integral a la Embarazada,Actualización,Educación continua,2017,I1,CES-AIE-I1-17,01/03/2017,14/04/2017,30,Personal de la salud,,Curso,En línea,,,
1120,CES-AIE,Atención Integral a la Embarazada,Actualización,Educación continua,2017,I2,CES-AIE-I2-17,01/03/2017,14/04/2017,30,Personal de la salud,,Curso,En línea,,,
1198,CES-AIE,Atención Integral a la Embarazada,Actualización,Educación continua,2017,I3,CES-AIE-I3-17,01/06/2017,14/07/2017,30,Personal de la salud,,Curso,En línea,,,
1095,CES-CDM,Capacitación en Diabetes Mellitus para médicos de primer contacto,Capacitación,Educación continua,2017,I1,CES-CDM-I1-17,07/02/2017,03/03/2017,40,Personal de la salud,,Curso,En línea,,,
1096,CES-CDM,Capacitación en Diabetes Mellitus para médicos de primer contacto,Capacitación,Educación continua,2017,I2,CES-CDM-I2-17,07/02/2017,03/03/2017,40,Personal de la salud,,Curso,En línea,,,
1190,CES-CDM,Actualización en Diabetes Mellitus para médicos de primer nivel,Capacitación,Educación continua,2017,I3,CES-CDM-I3-17,11/05/2017,03/07/2017,40,Personal de la salud,,Curso,En línea,,,
1191,CES-CDM,Actualización en Diabetes Mellitus para médicos de primer nivel,Capacitación,Educación continua,2017,I4,CES-CDM-I4-17,11/05/2017,03/07/2017,40,Personal de la salud,,Curso,En línea,,,
1205,CES-CDM,Actualización en Diabetes Mellitus para médicos de primer nivel,Capacitación,Educación continua,2017,I5,CES-CDM-I5-17,12/06/2017,14/08/2017,40,Personal de la salud,,Curso,En línea,,,
1107,CES-CHMD,"Higiene de manos ""Manos limpias salvan vidas"" Directivos",Capacitación,Educación continua,2017,I1,CES-CHMD-I1-17,16/02/2017,10/03/2017,20,Personal de la salud,,Curso,En línea,,,
1160,CES-CHMD,"Higiene de manos ""Manos limpias salvan vidas"" Directivos",Capacitación,Educación continua,2017,I2,CES-CHMD-I2-17,18/04/2017,05/05/2017,20,Personal de la salud,,Curso,En línea,,,
1106,CES-CHM,"Higiene de manos ""Manos limpias salvan vidas""",Capacitación,Educación continua,2017,I1,CES-CHM-I1-17,16/02/2017,10/03/2017,20,Personal de la salud,,Curso,En línea,,,
1105,CES-CHM,"Higiene de manos ""Manos limpias salvan vidas""",Capacitación,Educación continua,2017,I2,CES-CHM-I2-17,16/02/2017,10/03/2017,20,Personal de la salud,,Curso,En línea,,,
1156,CES-CHM,"Higiene de manos ""Manos limpias salvan vidas""",Capacitación,Educación continua,2017,I3,CES-CHM-I3-17,18/04/2017,05/05/2017,20,Personal de la salud,,Curso,En línea,,,
1157,CES-CHM,"Higiene de manos ""Manos limpias salvan vidas""",Capacitación,Educación continua,2017,I4,CES-CHM-I4-17,18/04/2017,05/05/2017,20,Personal de la salud,,Curso,En línea,,,
1159,CES-CHM,"Higiene de manos ""Manos limpias salvan vidas""",Capacitación,Educación continua,2017,I5,CES-CHM-I5-17,18/04/2017,05/05/2017,20,Personal de la salud,,Curso,En línea,,,
1158,CES-CHM,"Higiene de manos ""Manos limpias salvan vidas""",Capacitación,Educación continua,2017,I6,CES-CHM-I6-17,18/04/2017,05/05/2017,20,Personal de la salud,,Curso,En línea,,,
1115,CES-CI,Código Infarto,Actualización,Educación continua,2017,I10,CES-CI-I10-17,06/03/2017,31/03/2017,12,Personal de la salud,,Curso,En línea,,,
1116,CES-CI,Código Infarto,Actualización,Educación continua,2017,I11,CES-CI-I11-17,06/03/2017,31/03/2017,12,Personal de la salud,,Curso,En línea,,,
1086,CES-CI,Código Infarto,Actualización,Educación continua,2017,I1,CES-CI-I1-17,09/01/2017,30/01/2017,12,Personal de la salud,,Curso,En línea,,,
1142,CES-CI,Código Infarto,Actualización,Educación continua,2017,I12,CES-CI-I12-17,10/04/2017,02/05/2017,12,Personal de la salud,,Curso,En línea,,,
1143,CES-CI,Código Infarto,Actualización,Educación continua,2017,I13,CES-CI-I13-17,10/04/2017,02/05/2017,12,Personal de la salud,,Curso,En línea,,,
1144,CES-CI,Código Infarto,Actualización,Educación continua,2017,I14,CES-CI-I14-17,10/04/2017,02/05/2017,12,Personal de la salud,,Curso,En línea,,,
1145,CES-CI,Código Infarto,Actualización,Educación continua,2017,I15,CES-CI-I15-17,10/04/2017,02/05/2017,12,Personal de la salud,,Curso,En línea,,,
1167,CES-CI,Código Infarto,Actualización,Educación continua,2017,I16,CES-CI-I16-17,08/05/2017,28/05/2017,12,Personal de la salud,,Curso,En línea,,,
1170,CES-CI,Código Infarto,Actualización,Educación continua,2017,I17,CES-CI-I17-17,08/05/2017,28/05/2017,12,Personal de la salud,,Curso,En línea,,,
1169,CES-CI,Código Infarto,Actualización,Educación continua,2017,I18,CES-CI-I18-17,08/05/2017,28/05/2017,12,Personal de la salud,,Curso,En línea,,,
1168,CES-CI,Código Infarto,Actualización,Educación continua,2017,I19,CES-CI-I19-17,01/06/2017,21/06/2017,12,Personal de la salud,,Curso,En línea,,,
1196,CES-CI,Código Infarto,Actualización,Educación continua,2017,I20,CES-CI-I20-17,01/06/2017,21/06/2017,12,Personal de la salud,,Curso,En línea,,,
1087,CES-CI,Código Infarto,Actualización,Educación continua,2017,I2,CES-CI-I2-17,09/01/2017,30/01/2017,12,Personal de la salud,,Curso,En línea,,,
1088,CES-CI,Código Infarto,Actualización,Educación continua,2017,I3,CES-CI-I3-17,09/01/2017,30/01/2017,12,Personal de la salud,,Curso,En línea,,,
1089,CES-CI,Código Infarto,Actualización,Educación continua,2017,I4,CES-CI-I4-17,09/01/2017,30/01/2017,12,Personal de la salud,,Curso,En línea,,,
1090,CES-CI,Código Infarto,Actualización,Educación continua,2017,I5,CES-CI-I5-17,01/02/2017,24/02/2017,12,Personal de la salud,,Curso,En línea,,,
1091,CES-CI,Código Infarto,Actualización,Educación continua,2017,I6,CES-CI-I6-17,01/02/2017,24/02/2017,12,Personal de la salud,,Curso,En línea,,,
1092,CES-CI,Código Infarto,Actualización,Educación continua,2017,I7,CES-CI-I7-17,01/02/2017,24/02/2017,12,Personal de la salud,,Curso,En línea,,,
1093,CES-CI,Código Infarto,Actualización,Educación continua,2017,I8,CES-CI-I8-17,01/02/2017,24/02/2017,12,Personal de la salud,,Curso,En línea,,,
1114,CES-CI,Código Infarto,Actualización,Educación continua,2017,I9,CES-CI-I9-17,06/03/2017,31/03/2017,12,Personal de la salud,,Curso,En línea,,,
1221,CES-CPAO,"Prevención, diagnóstico y control del cáncer de próstata y otras alteraciones urológicas",,Educación continua,2017,I1,CES-CPAO-I1-17,14/08/2017,20/10/2017,40,Personal de la salud,,Curso,En línea,,,
1180,CES-CPEA,Cuidados Paliativos de Enfermería en el Anciano,Capacitación,Educación continua,2017,I1,CES-CPEA-I1-17,08/05/2018,08/07/2017,40,Personal de la salud,,Curso,En línea,,,
1212,CES-CPEA,Cuidados Paliativos de Enfermería en el Anciano,Capacitación,Educación continua,2017,I2,CES-CPEA-I2-17,01/08/2017,19/10/2017,40,Personal de la salud,,Curso,En línea,,,
1094,CES-DAMG,Actualización del personal Médico de Atención Primaria,Actualización,Educación continua,2017,I1,CES-DAMG-I1-17,07/02/2017,07/07/2017,150,Personal de la salud,,Diplomado,En línea,,,
1199,CES-DAMG,Actualización del personal Médico de Atención Primaria,Actualización,Educación continua,2017,I2,CES-DAMG-I2-17,12/06/2017,30/11/2017,150,Personal de la salud,,Curso,En línea,,,
1108,CES-DGDE,Gestión Directiva para Enfermería,Sin tipo asignado,Formación,2017,I1,CES-DGDE-I1-17,07/02/2017,30/06/2017,120,Directivo enfermería,,Diplomado,,,,
1109,CES-DGDE,Gestión Directiva para Enfermería,Sin tipo asignado,Formación,2017,I2,CES-DGDE-I2-17,07/02/2017,30/06/2017,120,Directivo enfermería,,Diplomado,,,,
1215,CES-DGDE,Gestión Directiva para Enfermería,Sin tipo asignado,Formación,2017,I3,CES-DGDE-I3-17,03/07/2018,10/11/2017,120,Directivo enfermería,,Diplomado,,,,
1216,CES-DGDE,Gestión Directiva para Enfermería,Sin tipo asignado,Formación,2017,I4,CES-DGDE-I4-17,03/07/2018,10/11/2017,120,Directivo enfermería,,Diplomado,,,,
1124,CES-DGDM,Gestión Directiva Médica,Sin tipo asignado,Formación,2017,I1,CES-DGDM-I1-17,06/03/2017,11/08/2017,154,Directivo médico,,Diplomado,,,,
1125,CES-DGDM,Gestión Directiva Médica,Sin tipo asignado,Formación,2017,I2,CES-DGDM-I2-17,06/03/2017,11/08/2017,154,Directivo médico,,Diplomado,,,,
1200,CES-DGDM,Gestión Directiva Médica,Sin tipo asignado,Formación,2017,I3,CES-DGDM-I3-17,12/06/2017,30/11/2017,154,Directivo médico,,Diplomado,,,,
1201,CES-DGDM,Gestión Directiva Médica,Sin tipo asignado,Formación,2017,I4,CES-DGDM-I4-17,12/06/2017,30/11/2017,154,Directivo médico,,Diplomado,,,,
1098,CES-DPD,Profesionalización Docente: Planeación Didáctica,Formación,Formación,2017,I1,CES-DPD-I1-17,13/02/2017,12/07/2017,160,Docentes,,Diplomado,En línea,,,
1103,CES-DPD,Profesionalización Docente: Planeación Didáctica,Formación,Formación,2017,I2,CES-DPD-I2-17,13/02/2017,12/07/2017,160,Docentes,,Diplomado,En línea,,,
1217,CES-DPD,Profesionalización Docente: Planeación Didáctica,Formación,Formación,2017,I3,CES-DPD-I3-17,03/07/2017,17/11/2017,160,Docentes,,Diplomado,En línea,,,
1218,CES-DPD,Profesionalización Docente: Planeación Didáctica,Formación,Formación,2017,I4,CES-DPD-I4-17,03/07/2017,17/11/2017,160,Docentes,,Diplomado,En línea,,,
1140,CES-ED,Educación en Diabetes,Actualización,Educación continua,2017,I10,CES-ED-I10-17,03/04/2017,02/05/2017,25,Personal de la salud,,Curso,En línea,,,
1161,CES-ED,Educación en Diabetes,Actualización,Educación continua,2017,I11,CES-ED-I11-17,03/04/2017,02/05/2017,25,Personal de la salud,,Curso,En línea,,,
1083,CES-ED,Educación en Diabetes,Actualización,Educación continua,2017,I1,CES-ED-I1-17,23/01/2017,13/02/2017,40,Personal de la salud,,Curso,En línea,,,
1183,CES-ED,Educación en Diabetes,Actualización,Educación continua,2017,I12,CES-ED-I12-17,15/05/2017,05/06/2017,25,Personal de la salud,,Curso,En línea,,,
1178,CES-ED,Educación en Diabetes,Actualización,Educación continua,2017,I13,CES-ED-I13-17,15/05/2017,05/06/2017,25,Personal de la salud,,Curso,En línea,,,
1184,CES-ED,Educación en Diabetes,Actualización,Educación continua,2017,I14,CES-ED-I14-17,15/05/2017,05/06/2017,25,Personal de la salud,,Curso,En línea,,,
1203,CES-ED,Educación en Diabetes,Actualización,Educación continua,2017,I15,CES-ED-I15-17,19/06/2017,07/07/2017,25,Personal de la salud,,Curso,En línea,,,
1202,CES-ED,Educación en Diabetes,Actualización,Educación continua,2017,I16,CES-ED-I16-17,19/06/2017,07/07/2017,25,Personal de la salud,,Curso,En línea,,,
1163,CES-ED,Educación en Diabetes,Actualización,Educación continua,2017,I17,CES-ED-I17-17,01/08/2017,21/08/2017,25,Personal de la salud,,Curso,En línea,,,
1213,CES-ED,Educación en Diabetes,Actualización,Educación continua,2017,I18,CES-ED-I18-17,01/08/2017,21/08/2017,25,Personal de la salud,,Curso,En línea,,,
1214,CES-ED,Educación en Diabetes,Actualización,Educación continua,2017,I19,CES-ED-I19-17,01/08/2017,21/08/2017,25,Personal de la salud,,Curso,En línea,,,
1084,CES-ED,Educación en Diabetes,Actualización,Educación continua,2017,I2,CES-ED-I2-17,23/01/2017,13/02/2017,40,Personal de la salud,,Curso,En línea,,,
1097,CES-ED,Educación en Diabetes,Actualización,Educación continua,2017,I3,CES-ED-I3-17,15/02/2017,10/03/2017,25,Personal de la salud,,Curso,En línea,,,
1099,CES-ED,Educación en Diabetes,Actualización,Educación continua,2017,I4,CES-ED-I4-17,15/02/2017,10/03/2017,25,Personal de la salud,,Curso,En línea,,,
1100,CES-ED,Educación en Diabetes,Actualización,Educación continua,2017,I5,CES-ED-I5-17,15/03/2017,07/04/2017,25,Personal de la salud,,Curso,En línea,,,
1113,CES-ED,Educación en Diabetes,Actualización,Educación continua,2017,I6,CES-ED-I6-17,15/03/2017,07/04/2017,25,Personal de la salud,,Curso,En línea,,,
1122,CES-ED,Educación en Diabetes,Actualización,Educación continua,2017,I7,CES-ED-I7-17,15/03/2017,07/04/2017,25,Personal de la salud,,Curso,En línea,,,
1123,CES-ED,Educación en Diabetes,Actualización,Educación continua,2017,I8,CES-ED-I8-17,15/03/2017,07/04/2017,25,Personal de la salud,,Curso,En línea,,,
1139,CES-ED,Educación en Diabetes,Actualización,Educación continua,2017,I9,CES-ED-I9-17,03/04/2017,02/05/2017,25,Personal de la salud,,Curso,En línea,,,
1192,CES-EEDS,Estrategias Educativas para el Docente Semipresencial,Sin tipo asignado,Educación continua,2017,I1,CES-EEDS-I1-17,05/06/2017,28/06/2017,25,Docentes,,Curso,En línea,,,
1146,CES-ERC,"Prevención, diagnóstico y tratamiento de la enfermedad renal crónica temprana en el primer nivel de atención",Capacitación,Educación continua,2017,I1,CES-ERC-I1-17,10/04/2017,26/05/2017,40,Personal de la salud,,Curso,En línea,,,
1117,CES-ETV,Enfermedades Transmitidas por Vector,Sin tipo asignado,Educación continua,2017,I1,CES-ETV-I1-17,01/03/2017,28/04/2017,40,Personal de la salud,,Curso,En línea,,,
1119,CES-ETV,Enfermedades Transmitidas por Vector,Sin tipo asignado,Educación continua,2017,I2,CES-ETV-I2-17,01/03/2017,28/04/2017,40,Personal de la salud,,Curso,En línea,,,
1118,CES-ETV,Enfermedades Transmitidas por Vector,Sin tipo asignado,Educación continua,2017,I3,CES-ETV-I3-17,19/05/2017,12/06/2017,40,Personal de la salud,,Curso,En línea,,,
1110,CES-FEAD,Formación en Educación a Distancia,Formación,Formación,2017,I1,CES-FEAD-I1-17,10/04/2017,13/07/2017,80,Docentes,,Curso,En línea,,,
1138,CES-FEAD,Formación en Educación a Distancia,Formación,Formación,2017,I2,CES-FEAD-I2-17,10/04/2017,13/07/2017,80,Docentes,,Curso,En línea,,,
1222,CES-FEAD,Formación en Educación a Distancia,Formación,Formación,2017,I3,CES-FEAD-I3-17,15/08/2017,27/10/2017,80,Docentes,,Curso,En línea,,,
1195,CES-G,Curso Básico para el personal de Fomento a la Salud de Guarderías IMSS,"Capacitación,Sin tipo asignado",Educación continua,2017,I1,CES-G-I1-17,05/06/2017,30/06/2017,20,Personal de la salud,,Curso,En línea,,,
1194,CES-G,Curso Básico para el personal de Fomento a la Salud de Guarderías IMSS,"Capacitación,Sin tipo asignado",Educación continua,2017,I2,CES-G-I2-17,05/06/2017,30/06/2017,20,Personal de la salud,,Curso,En línea,,,
1193,CES-G,Curso Básico para el personal de Fomento a la Salud de Guarderías IMSS,"Capacitación,Sin tipo asignado",Educación continua,2017,I3,CES-G-I3-17,05/06/2017,30/06/2017,20,Personal de la salud,,Curso,En línea,,,
1220,CES-GOAP,Ginecología Oncológica para el Médico de primer nivel de atención,,Educación continua,2017,I1,CES-GOAP-I1-17,14/08/2017,03/09/2017,20,Personal de la salud,,Curso,En línea,,,
1164,CES-GPC-CP,Guía de Práctica Clínica para el Diagnóstico y Tratamiento del Control Prenatal con Enfoque de Riesgo,Sin tipo asignado,Educación continua,2017,I1,CES-GPC-CP-I1-17,08/05/2017,02/06/2017,40,Personal de la salud,,Curso basado en GPC,En línea,,,
1132,CES-GPC-DM,Guía de Práctica Clínica para el Diagnóstico y Tratamiento de la Diabetes Mellitus 2,Actualización,Educación continua,2017,I1,CES-GPC-DM-I1-17,20/03/2017,14/04/2017,30,Personal de la salud,,Curso basado en GPC,En línea,,,
1186,CES-GPC-DM,Diagnóstico y Tratamiento de la Diabetes mellitus 2,Actualización,Educación continua,2017,I2,CES-GPC-DM-I2-17,19/05/2017,12/06/2017,30,Personal de la salud,,Curso basado en GPC,En línea,,,
1134,CES-GPC-EHE,Guía de Práctica Clínica para la Detección y Diagnóstico de Enfermedades Hipertensivas del Embarazo,Actualización,Educación continua,2017,I1,CES-GPC-EHE-I1-17,20/03/2017,14/04/2017,30,Personal de la salud,,Curso basado en GPC,En línea,,,
1188,CES-GPC-EHE,Detección y Diagnósticos de las Enfermedades Hipertensivas del Embarazo,Actualización,Educación continua,2017,I2,CES-GPC-EHE-I2-17,19/05/2017,12/06/2017,30,Personal de la salud,,Curso basado en GPC,En línea,,,
1133,CES-GPC-H,Guía de Práctica Clínica para el Diagnóstico y Tratamiento de la Hipertensión Arterial en el Primer Nivel de Atención,Actualización,Educación continua,2017,I1,CES-GPC-H-I1-17,20/03/2017,14/04/2017,30,Personal de la salud,,Curso basado en GPC,En línea,,,
1187,CES-GPC-H,"Detección, Diagnóstico y Tratamiento de la Hipertensión Arterial en el Primer Nivel de Atención",Actualización,Educación continua,2017,I2,CES-GPC-H-I2-17,19/05/2017,12/06/2017,30,Personal de la salud,,Curso basado en GPC,En línea,,,
1131,CES-GPC-O,"Guía de Práctica Clínica para el Diagnóstico, Tratamiento y Prevención de la Obesidad en el Adulto",Actualización,Educación continua,2017,I1,CES-GPC-O-I1-17,20/03/2017,14/04/2017,30,Personal de la salud,,Curso basado en GPC,En línea,,,
1185,CES-GPC-O,"Diagnóstico, Tratamiento y Prevención de la Obesidad en el Adulto",Actualización,Educación continua,2017,I2,CES-GPC-O-I2-17,19/05/2017,12/06/2017,30,Personal de la salud,,Curso basado en GPC,En línea,,,
1208,CES-GPE,Nociones de Fomento de la Salud para Personal Educativo de las Guarderías IMSS,"Capacitación,Sin tipo asignado",Educación continua,2017,I1,CES-GPE-I1-17,26/06/2017,14/07/2017,20,Personal de la salud,,Curso,En línea,,,
1210,CES-GPE,Nociones de Fomento de la Salud para Personal Educativo de las Guarderías IMSS,"Capacitación,Sin tipo asignado",Educación continua,2017,I2,CES-GPE-I2-17,26/06/2017,14/07/2017,20,Personal de la salud,,Curso,En línea,,,
1209,CES-GPE,Nociones de Fomento de la Salud para Personal Educativo de las Guarderías IMSS,"Capacitación,Sin tipo asignado",Educación continua,2017,I3,CES-GPE-I3-17,26/06/2017,14/07/2017,20,Personal de la salud,,Curso,En línea,,,
1219,CES-GPE,Nociones de Fomento de la Salud para Personal Educativo de las Guarderías IMSS,"Capacitación,Sin tipo asignado",Educación continua,2017,I4,CES-GPE-I4-17,26/06/2017,14/07/2017,20,Personal de la salud,,Curso,En línea,,,
1162,CES-PDTT,"Prevención, Diagnóstico y Tratamiento de la Tuberculosis",Sin tipo asignado,Educación continua,2017,I1,CES-PDTT-I1-17,17/04/2017,09/06/2017,40,Personal de la salud,,Curso,En línea,,,
1166,CES-PDTT,"Prevención, Diagnóstico y Tratamiento de la Tuberculosis",Sin tipo asignado,Educación continua,2017,I2,CES-PDTT-I2-17,17/04/2017,09/06/2017,40,Personal de la salud,,Curso,En línea,,,
1101,CES-PLE,El proceso de la lectura y la escritura en la práctica docente,Capacitación,Educación continua,2017,I1,CES-PLE-I1-17,20/02/2017,07/04/2017,30,Docentes,,Curso,En línea,,,
1102,CES-PLE,El proceso de la lectura y la escritura en la práctica docente,Capacitación,Educación continua,2017,I2,CES-PLE-I2-17,20/02/2017,07/04/2017,30,Docentes,,Curso,En línea,,,
1211,CES-PLE,El proceso de la lectura y la escritura en la práctica docente,Capacitación,Educación continua,2017,I3,CES-PLE-I3-17,01/08/2017,06/10/2017,30,Docentes,,Curso,En línea,,,
1204,CES-RLSPS,Responsabilidades legales en el actuar de las y los servidores públicos en los servicios de salud,,Educación continua,2017,I1,CES-RLSPS-I1-17,26/06/2017,21/08/2017,30,Personal de la salud,,Curso,En línea,,,
1182,CES-TD,Prevención y Diagnóstico del Trastorno Depresivo,Actualización,Educación continua,2017,I1,CES-TD-I1-17,15/05/2017,09/06/2017,30,Personal de la salud,,Curso,En línea,,,
1189,CES-TD,Prevención y Diagnóstico del Trastorno Depresivo,Actualización,Educación continua,2017,I2,CES-TD-I2-17,15/05/2017,09/06/2017,30,Personal de la salud,,Curso,En línea,,,
1127,CES-TGPE,Triage - Profesional Enfermería,Sin tipo asignado,Educación continua,2017,I1,CES-TGPE-I1-17,16/03/2017,17/04/2017,25,Personal de la salud,,Curso,En línea,,,
1130,CES-TGPE,Triage - Profesional Enfermería,Sin tipo asignado,Educación continua,2017,I2,CES-TGPE-I2-17,16/03/2017,17/04/2017,25,Personal de la salud,,Curso,En línea,,,
1136,CES-TGPE,Triage - Profesional Enfermería,Sin tipo asignado,Educación continua,2017,I3,CES-TGPE-I3-17,16/03/2017,17/04/2017,25,Personal de la salud,,Curso,En línea,,,
1137,CES-TGPE,Triage - Profesional Enfermería,Sin tipo asignado,Educación continua,2017,I4,CES-TGPE-I4-17,16/03/2017,17/04/2017,25,Personal de la salud,,Curso,En línea,,,
1154,CES-TGPE,Triage - Profesional Enfermería,Sin tipo asignado,Educación continua,2017,I5,CES-TGPE-I5-17,12/04/2017,02/05/2017,25,Personal de la salud,,Curso,En línea,,,
1153,CES-TGPE,Triage - Profesional Enfermería,Sin tipo asignado,Educación continua,2017,I6,CES-TGPE-I6-17,12/04/2017,02/05/2017,25,Personal de la salud,,Curso,En línea,,,
1152,CES-TGPE,Triage - Profesional Enfermería,Sin tipo asignado,Educación continua,2017,I7,CES-TGPE-I7-17,12/04/2017,02/05/2017,25,Personal de la salud,,Curso,En línea,,,
1151,CES-TGPE,Triage - Profesional Enfermería,Sin tipo asignado,Educación continua,2017,I8,CES-TGPE-I8-17,12/04/2017,02/05/2017,25,Personal de la salud,,Curso,En línea,,,
1176,CES-TGPM,Triage - Profesional Médico,Sin tipo asignado,Educación continua,2017,I10,CES-TGPM-I10-17,16/08/2017,06/09/2017,20,Personal de la salud,,Curso,En línea,,,
1126,CES-TGPM,Triage - Profesional Médico,Sin tipo asignado,Educación continua,2017,I1,CES-TGPM-I1-17,16/03/2017,07/04/2017,20,Personal de la salud,,Curso,En línea,,,
1128,CES-TGPM,Triage - Profesional Médico,Sin tipo asignado,Educación continua,2017,I2,CES-TGPM-I2-17,16/03/2017,07/04/2017,20,Personal de la salud,,Curso,En línea,,,
1135,CES-TGPM,Triage - Profesional Médico,Sin tipo asignado,Educación continua,2017,I3,CES-TGPM-I3-17,16/03/2017,07/04/2017,20,Personal de la salud,,Curso,En línea,,,
1147,CES-TGPM,Triage - Profesional Médico,Sin tipo asignado,Educación continua,2017,I4,CES-TGPM-I4-17,12/04/2017,02/05/2017,20,Personal de la salud,,Curso,En línea,,,
1148,CES-TGPM,Triage - Profesional Médico,Sin tipo asignado,Educación continua,2017,I5,CES-TGPM-I5-17,12/04/2017,02/05/2017,20,Personal de la salud,,Curso,En línea,,,
1150,CES-TGPM,Triage - Profesional Médico,Sin tipo asignado,Educación continua,2017,I6,CES-TGPM-I6-17,12/04/2017,02/05/2017,20,Personal de la salud,,Curso,En línea,,,
1177,CES-TGPM,Triage - Profesional Médico,Sin tipo asignado,Educación continua,2017,I7,CES-TGPM-I7-17,22/05/2017,09/06/2017,20,Personal de la salud,,Curso,En línea,,,
1149,CES-TGPM,Triage - Profesional Médico,Sin tipo asignado,Educación continua,2017,I8,CES-TGPM-I8-17,22/05/2017,09/06/2017,20,Personal de la salud,,Curso,En línea,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
